user_id,correo,product_id,purchase_date,product_name
7902ff54-a622-44cf-a12c-656dc2b54041,craigevans@gmail.com,60920be4-3869-4690-8176-be32ab1f520b,2023-07-10,Estetoscopio
d6189b8b-5595-4f67-a19f-c361cd069d04,ssanchez@yahoo.com,55566420-fcbe-4046-9aac-d479396ad151,2024-03-04,Bisturí Desechable
f653d5db-a8d7-425b-be58-610e6a154d75,amber75@rojas.net,15464052-5a7b-499b-9823-b9772e2a2bd1,2024-06-12,Bisturí Desechable
8d814070-b91a-4e5c-8f6c-f042120d6ca7,conniebentley@hernandez.com,7b4f0f7c-8f6e-4f7e-aaf6-b15e8e242c0e,2024-02-13,Estetoscopio
1491f394-cfb4-4e67-b23f-15edb51a3b6a,khoward@evans-evans.com,10afdb56-93a3-4611-84b3-eab768e2e4e1,2023-06-03,Monitor de Presión Arterial
7459e213-d7b5-4d3a-8793-84264e8c8d77,thayden@yahoo.com,cfa11da1-e09d-4774-8d3a-3b38f2a92e03,2024-06-03,Alcohol en Gel
771fb175-56a6-43a3-be29-ec39d76b0588,bibarra@warren-travis.com,ab62040c-c52f-422c-b274-2129b602d9c9,2023-07-16,Alcohol en Gel
78f591ab-a51c-4cba-a11f-11996830c2bb,jessica70@davis.net,19f76e5a-5563-433c-82f1-a3be9426e1ea,2023-01-18,Alcohol en Gel
2d7abd34-d329-45ed-b00f-e3634fd8bfab,patricia35@hotmail.com,ebad02b2-5845-4fb0-a51c-d86f5c665ae5,2022-10-12,Tiritas
1f3aaefe-6b32-4d33-8529-838f56f17bc4,russellobrien@garrett.org,e6692da7-947a-4507-82c7-4717c166aade,2023-08-07,Estetoscopio
ad6d9d7b-76e6-48f6-aeb6-e68fb8d78e66,emeyer@hotmail.com,01973f96-5ba5-482b-91c2-c8d5c71ee055,2024-05-04,Tiritas
0f4edd5f-5e4a-4d41-b8f6-eacfd753a397,paul73@bond.com,b1e0bec5-1077-4335-86aa-383cc192eaf0,2024-02-10,Bisturí Desechable
537392bb-a9ef-4555-a066-39216fd8cc7d,aaronharris@miranda-koch.org,0ce65b3b-f2bd-4843-8737-f2051f8bef0d,2023-08-04,Monitor de Presión Arterial
4708348f-18aa-4de6-81ef-9caeed92a3f8,browngregory@daugherty-dixon.com,286a0366-7a21-4ec3-8f70-c8ba3922b97f,2023-03-09,Termómetro Digital
ef943295-0759-4f6c-b385-795b8ec3b15f,tylerrodriguez@yahoo.com,a95041e0-554e-46fe-973c-03f185e28894,2022-12-22,Estetoscopio
1e482557-12f5-4e96-8fa8-311629294e94,jody12@white.org,f36a16d3-07cd-41da-a0f9-fb400e2329f8,2022-07-26,Tiritas
508e6f76-ac74-4cdf-937e-7a53d266e29f,cameron97@hotmail.com,d2919b51-0744-45dd-abd8-532c2ee82de4,2022-09-15,Tiritas
00a742df-b887-404f-a2c0-bb33352a73de,stevenharper@yahoo.com,be5b1e24-8d14-4610-9e2f-1dd302a995c2,2023-02-12,Mascarilla Quirúrgica
e7af7cf1-2280-48f0-a806-23dc17a4b6f2,lgriffin@young-stone.biz,e197d248-8578-49cd-87a7-01bc09904527,2023-02-20,Alcohol en Gel
b50193a5-1eca-4eef-8523-7e36e5d28231,valenzuelaeric@yahoo.com,da48b519-44e6-4a3f-88ee-0f12f150c1db,2023-10-10,Monitor de Presión Arterial
a00ba0a8-f678-448f-baf8-e26324d063ff,qblake@zuniga.org,54fd6a00-683f-4895-9e28-b1092a50a5b8,2023-07-14,Venda Elástica
db07a01e-3031-4848-8c32-672130599e6b,jonathan59@gmail.com,8d88d300-d27f-4c51-a6b4-f47c811e75f3,2022-09-22,Jeringa Desechable
c8c09883-e22e-4da8-a632-c7d52da55e1f,taracooley@berger.com,a73312b8-9fc4-4565-ae19-87b98993d093,2022-08-23,Guantes de Latex
a494051f-3e9d-4d06-b2b5-5d8662966a07,kayleecarlson@gmail.com,c461a771-c50f-4892-b79c-d646ca122633,2024-05-28,Monitor de Presión Arterial
12954d48-5ddb-443d-a8cb-74c880e9c426,nicolejenkins@young.com,04203fbb-ee42-4d56-96d2-2ab290e7fee9,2023-09-08,Parche Antiinflamatorio
9c72cd21-a056-40f0-b386-6cce435f4afd,ashleybrown@flynn.com,0bbd6b26-678e-450c-9eba-200bad6eced7,2023-07-04,Jeringa Desechable
d7349bfe-594a-41e6-ac68-af458857d805,zachary22@williamson.com,4645a870-65b2-40fd-a5a2-ab31b3b351c5,2023-12-02,Cinta Quirúrgica
53b31613-5b9c-49f7-9035-a9bafc427f07,brownjudy@yahoo.com,2145bc74-bb90-42df-a39f-20b91d27d8ee,2023-07-27,Jeringa Desechable
455c5c16-2df1-4ffb-b5ba-06621c3f8e59,paul89@garza.com,adb2ee2d-e51a-4042-9fbd-5aebbb5c9faf,2023-11-27,Alcohol en Gel
640fbf40-d3df-439a-952f-360ab38ede2a,james28@hotmail.com,1149c306-2c3f-4bb2-8911-d0d83a4eb835,2023-10-19,Tiritas
c41038b7-de08-422e-93f4-3adcff12788b,ddominguez@hotmail.com,ba3f550e-d26e-4a6d-9b4d-7f56a7bb7f8b,2023-06-04,Parche Antiinflamatorio
f49f91ae-31aa-4464-ae93-aab0444e316c,dgibson@lewis.com,8e272278-b0d4-4dba-8b28-1c7b04101691,2023-09-09,Mascarilla Quirúrgica
5bfd3021-1fb6-4876-ad95-7ca0f660703b,matthew21@howard.com,c7e2004d-a409-439f-9724-6e5ec454cbf5,2024-01-07,Alcohol en Gel
b6ea4d7c-ec9f-42a0-b2e5-5d0c766efc70,kennethgonzalez@hotmail.com,e148f1ef-4ef7-450f-aee9-20ac9274ada5,2024-07-13,Bisturí Desechable
14b08649-b01d-4558-a150-10b1577dce3a,franciscorhodes@hotmail.com,b7c8f78d-9d26-48cd-9960-fcf914b2244e,2023-01-24,Monitor de Presión Arterial
7e64b5d7-e3e5-442b-87ad-3926fcd9d7df,jamescollins@yahoo.com,cf13e3b3-c4a8-418f-90d7-69c1ada3117c,2024-06-12,Estetoscopio
05fcdfd8-e685-4a67-aa7e-0607f83de68d,amanda49@hotmail.com,b6bbd17e-1519-4aeb-b5ec-e8ff44009044,2024-03-13,Termómetro Digital
35c6014d-74d5-499f-86e0-7fd850627f7c,ogoodwin@simmons.biz,6ed16517-1819-43e6-a0e2-175497285a5a,2023-09-14,Parche Antiinflamatorio
18743145-950b-4ef0-ad17-bef0feafc1a5,hherrera@hotmail.com,a3f03ac6-1645-4196-b0b8-b462ac9ee672,2024-04-23,Guantes de Latex
efad6c41-5820-4c52-a868-1941140a4453,colemankathy@mccarty-warren.com,c76a0767-e8ff-4a91-9398-2c22d429dca0,2023-10-14,Venda Elástica
50acc07f-8612-4094-a5b4-89e547be53d3,alvarezalexis@gmail.com,15f918aa-5642-430c-8064-2cd77e0b75c6,2023-12-13,Cinta Quirúrgica
3848e788-67f9-4594-9875-4c0c1669ca23,krystal40@allen-bartlett.org,a5384b09-b15c-4bef-8768-b635689d04a5,2022-07-27,Guantes de Latex
283d887b-78a6-417f-8c71-283bbee42cd4,megan74@yahoo.com,43359f0a-000f-4f00-a296-97d3a60942d3,2024-07-10,Venda Elástica
75dc60e2-edb7-4dce-9335-47f707edde8c,juliaelliott@gmail.com,9ae1c498-1219-473c-8ede-659e779d5e9b,2023-12-15,Guantes de Latex
aa7209fc-af26-4238-a73b-c0089c8e03ed,jfloyd@harris.com,83a4bd95-9768-402e-ab11-f35975974f34,2023-01-07,Estetoscopio
eda5852f-c91b-4329-ad14-be990f9b8132,wisekristi@yahoo.com,72683c76-41ae-4786-b63c-b2214714c00e,2022-10-16,Tiritas
810833fe-f48c-4599-b855-f2b8be2f9037,samanthahamilton@gmail.com,bb19c026-9395-4d53-b7bf-29324980e13e,2024-05-11,Venda Elástica
4aaff4c6-076c-4da3-bce2-94b251fed469,melissa34@mendez.com,14577524-99f9-44aa-a107-4fc2e63bc97f,2024-01-15,Estetoscopio
ec45c07c-4d1a-43c1-b83c-78ad584e0fc6,uguerra@yahoo.com,33e54263-d0e6-4888-b481-bca0091b319f,2023-02-05,Guantes de Latex
20738a15-db34-4c92-bfd2-6eed8b2fbaec,johnsonmonique@solis.org,52e6ca9f-e6f9-4390-a79f-456864a658fb,2022-11-10,Tiritas
a665a505-7fb2-4c9c-a1c8-69e8f4c257eb,mhahn@cardenas-richardson.com,edc2f340-5267-43dd-aa74-39d7f11ed1ae,2023-04-13,Venda Elástica
609d6165-edea-4630-ba46-c770960db9c0,brownsusan@hotmail.com,1e329eaa-d6ba-4080-96b6-1f14668ec997,2023-06-13,Parche Antiinflamatorio
a7fe163b-8bfc-47a8-89dd-7951336e0b36,jessefitzgerald@nelson-mccullough.com,5f25437b-77d6-4536-96b4-3748fd877c3a,2024-05-09,Alcohol en Gel
7f1a61ae-b8d3-4ef8-9b28-8e321348b165,alexander85@joyce.com,2caba44b-5e63-425f-b61f-8c2188e4bde2,2023-10-27,Monitor de Presión Arterial
0447bae0-6527-4cf8-a943-36ddde42dfc2,jeremytaylor@green.biz,df39c56f-0fe3-403f-8f37-35f470538601,2024-01-31,Mascarilla Quirúrgica
896b2e3b-3827-4021-badb-cc833540f626,ruizchristopher@gonzalez.info,b8fa08bb-4c24-4d85-9182-cfe1f8bcd838,2024-03-08,Alcohol en Gel
115c12ad-ec75-46fb-ba92-88ab963d4065,amy21@perry.org,3749da78-76ea-445c-aaaf-6a80260ef3d4,2023-04-19,Parche Antiinflamatorio
7c76f080-524c-4294-9c10-a74d95db2979,christine62@yahoo.com,8dd3c41a-376f-4c71-bdd2-b886f8cf6d60,2024-04-18,Mascarilla Quirúrgica
c1f36223-635f-4369-937d-646940df108f,jessestewart@gmail.com,19b3005a-723b-490d-b8d5-85da0160a9de,2023-04-15,Bisturí Desechable
b3bbe826-c641-4da7-92f8-e889f01cd75a,jennifer97@clark.biz,69d7d2be-aa7d-4eb3-a099-bc0c89d125a3,2024-04-17,Venda Elástica
854c7278-9862-4ac5-bf98-a0e1e5bf7c63,alexandergarcia@mason.com,a601ced9-58e1-47a5-9cc8-aa1a40128b7d,2022-09-14,Bisturí Desechable
4f00644b-8815-4975-93e3-17a03764d953,reedelizabeth@yahoo.com,86f49379-b693-4280-9aec-a0ecac9f6246,2023-08-11,Monitor de Presión Arterial
40850dd3-f2f0-4028-bd1a-ea5788fc2959,dramirez@campbell-smith.biz,32afae2a-bd01-4a1a-aa03-ec0134c20833,2024-05-07,Parche Antiinflamatorio
348292cf-0014-4dbb-b13c-6e1867454e4d,shannon91@jones.info,c967a554-f9f3-441d-a764-018992181776,2024-06-03,Jeringa Desechable
b54f12f2-d9ea-4e30-8e49-c91a057c5de0,michael51@clark.com,30913abe-8a93-49e9-98c7-476733ee8512,2024-01-25,Monitor de Presión Arterial
84a0c9da-5c10-4a87-b9d0-2041d7571825,hcastro@yahoo.com,180e70fa-0dca-4323-b140-c820a78ad4c5,2024-06-03,Tiritas
a7a66f18-a539-41d7-83a1-29b14600a060,campbellcathy@hotmail.com,3e5e7f70-5bd5-4af4-9d04-af0ad2c1e1e7,2024-03-07,Monitor de Presión Arterial
add51522-18c4-4130-93fd-dd5ac375b6d9,iscott@yahoo.com,ed3eb55f-9ef9-4f86-a301-79e2a6d6fdac,2023-04-19,Venda Elástica
f22f2961-cac8-4a22-a14d-9f8c2b73fa16,roblesmary@castillo-bean.net,b2f82f48-dfaa-4ad9-8b97-b145c223b39c,2023-02-22,Monitor de Presión Arterial
6f449b60-5ebc-425d-a674-9dcc16234b64,aprilpruitt@garcia.com,41ded58b-ca95-447f-b625-264b0452fac6,2022-11-04,Mascarilla Quirúrgica
78e9fda6-438e-44a1-b4fa-cb3224de5658,jasondavid@berry.info,11230be9-480d-45fd-82cc-1b46c4cd49ef,2023-11-25,Mascarilla Quirúrgica
6d1f460e-d755-4507-8b63-a909a0b2ba48,anthonykennedy@gmail.com,d47f72c3-52d7-4a9a-ad90-eecded02f73b,2024-03-10,Jeringa Desechable
a93c2266-5f25-40dc-89c7-f1d1e40258f6,david05@hotmail.com,c29078bb-7239-4d7d-a887-b56bf99d48a4,2024-01-14,Venda Elástica
f9f82309-ebe7-47f7-b8fe-452cdc13e6ce,cheryl46@yahoo.com,6d89041a-dd3f-48cc-b35f-149dea1f3673,2023-06-05,Tiritas
2c33385a-b0e6-4916-96c0-852122e74a2a,pearsonkyle@meyer.com,f46f252f-425e-4d00-af0d-660102712554,2022-12-26,Parche Antiinflamatorio
c8a832d1-e781-486b-bce6-d97f15e51e29,andrea02@parker-barnett.com,3ba2ff8d-9718-451a-bfc1-6a7cc8e7a265,2024-01-08,Guantes de Latex
d67d890a-51e7-4e2b-836c-1c5686c73542,hharrington@clark.com,1eef10aa-ff70-4659-87ae-7637ce62f841,2022-08-24,Alcohol en Gel
9f566f82-f51f-4fc3-97f1-496dfc4f4f08,christopherstone@knight.biz,221e1b2c-9a17-44d7-8bbf-f5875616f65d,2022-12-14,Venda Elástica
b3c297bc-6473-42f5-a231-37035c38a3b2,donald14@burnett.info,003916ab-07be-40f3-97f8-ca12642fc778,2022-12-20,Guantes de Latex
932f32dc-ba2c-4afc-b84f-4e84a49f142d,cbarton@hotmail.com,b00e3616-e832-427e-be41-3c99258fd420,2024-02-17,Parche Antiinflamatorio
3cf1ec60-f4b9-4324-8e83-9871e72f6cc5,suttonstacy@johnson.org,d3a329e8-f957-4790-b80e-884919b5a9f7,2024-01-20,Cinta Quirúrgica
387845df-7a85-4c7a-88dd-0e7c3b160e39,paul73@yahoo.com,c678b902-3202-4efa-8d8c-80e289594b58,2023-12-06,Guantes de Latex
f575a5a7-8e7a-4579-87d6-c3da3a4b13f3,browntanya@shea.info,df846281-5c37-4822-a555-e2b12ee52a60,2024-06-15,Monitor de Presión Arterial
85bef13c-f869-4cb5-8eb9-de0a22a79591,nicholas98@yahoo.com,21bcdf9b-e21f-4080-87fc-920610aa1f27,2024-03-13,Bisturí Desechable
b0dee654-f291-46f2-994b-0bc30d9c7600,sherry24@yahoo.com,491ba4eb-bacd-4a35-a415-a89a6564c0d1,2024-04-02,Monitor de Presión Arterial
46873b57-e226-4de5-a9a6-1920d0bffef9,joshua98@yahoo.com,e405bad9-7b92-4429-bcb0-49aed05682ca,2023-07-18,Guantes de Latex
2ada59d1-c324-4f0b-8243-9d5c5012806d,timothyharper@hotmail.com,e98527b2-1cfb-4ff9-93f9-6b6c20769b47,2023-11-13,Jeringa Desechable
bf2eb3be-b21f-4403-9fef-41c3f38e1a2d,stephanie30@webb.com,70364625-e583-4976-aaa0-ed9a3e6cc1dc,2023-01-14,Alcohol en Gel
8bfdf4cb-014e-4419-ba27-1780f20fcd63,kweeks@davis.biz,0d7909f6-55c8-4367-a1a0-d8b3f3686821,2023-12-28,Mascarilla Quirúrgica
2ab0f866-1699-42e3-80a3-a2a2dae634a5,christopher20@hotmail.com,a4ebe7c6-9146-4fd5-9aa5-d7e23362dff6,2023-10-02,Tiritas
0d6c03f1-0b15-4f43-829e-6ff423184be1,bsmith@yahoo.com,f9efa56b-45bf-4932-9cad-c3ad08213d21,2024-03-06,Mascarilla Quirúrgica
73b56218-4749-4398-98b6-06a4b43c37cd,stephanieramirez@hotmail.com,ff8c64c6-98bd-4635-8c4c-da32c0da0770,2024-04-15,Tiritas
bfec584a-e988-414c-893e-09afa457631d,lesliehernandez@walker.net,c23e07f7-d5d8-4d19-9b61-77a3362de307,2023-01-06,Estetoscopio
8dfcbcba-922f-437c-97b6-213165761456,josephfletcher@yahoo.com,c294ca06-c2d5-4852-8f32-815a59a13573,2023-09-08,Tiritas
607a2fe5-1e13-431e-a14d-242f58af7c01,johnsonchristopher@yahoo.com,dd82e47d-06eb-4768-af5e-fbb0222cf73f,2023-10-02,Tiritas
8c962a16-7444-44e6-bec0-911826b9e5c8,cunninghamashley@hotmail.com,3e8e50e5-d89b-45f5-bfd7-a60329da9102,2024-03-29,Termómetro Digital
c7983fed-1d37-410a-b1a5-0663233e93fc,juliaroberts@hotmail.com,85d6ea21-f218-4948-8ef0-b39f63308a55,2024-02-24,Estetoscopio
0f912b77-48ae-46ba-b719-30be0902f3ed,uwilson@hernandez.com,3553fcb5-0f76-414d-9907-9c9bf0ea102d,2022-09-03,Jeringa Desechable
c715f80e-876f-4644-b34f-0c7f8bc2beae,dnoble@mcdonald.com,e65ea0ae-171b-48db-9f36-242735aceebe,2024-05-03,Termómetro Digital
09af90f4-0bc2-490b-b335-eadc011b0d18,michelle34@yahoo.com,0a2c22b5-8f94-4f51-854a-6eb98c38aa6d,2024-01-29,Guantes de Latex
384060d4-44d8-4ee6-ae61-423e0c212b3b,smithrobert@rodriguez.com,52020d6e-355c-4e55-8658-68d7b179f319,2023-10-05,Bisturí Desechable
d1255350-4478-44f5-ab45-fd8408fc8773,qwilliams@norman.org,e1d8116a-61ce-443e-b6a5-83bfdecb9316,2022-11-24,Estetoscopio
df33da77-0ca4-4a6c-be00-b48799d604be,tracy83@gmail.com,bcc61c09-dbdc-4be9-ba6e-95f5cc60129b,2023-07-30,Cinta Quirúrgica
5642f5e9-00b3-4a04-93bb-25f02af7ddf4,morrismelanie@gmail.com,db0af26e-6231-485c-9ad6-f5d027d9e2e0,2023-01-08,Bisturí Desechable
a3aef69d-aae5-483b-ae64-6de4d1076d05,martingabriel@clay-jackson.com,6f93c174-4c92-418e-b635-358eb208582f,2023-09-24,Jeringa Desechable
1880c7cc-2943-42ef-a6e1-fcbcb7383e96,melissabaker@cole-payne.net,17cabca1-57c5-4e8d-87a4-f777d0a75be1,2023-04-22,Venda Elástica
2f3cf846-e8f4-4ab4-9234-26fe63f5019e,kurtclark@yahoo.com,3900fda0-7adc-42e3-81ac-553762df3c7c,2023-06-23,Cinta Quirúrgica
62daec2c-9eaf-43db-a030-faa0d2922330,davidlloyd@yahoo.com,855efc07-adb7-4d54-9ce8-b029c9d2d1f7,2022-09-09,Monitor de Presión Arterial
9423371e-ea5e-4e4d-b681-d91808b82f97,sdavis@hotmail.com,43e7c750-e760-4bac-84bb-7a905f5ab064,2023-02-28,Jeringa Desechable
6414d973-e95b-4dc5-8584-be2274b49e3f,alexander79@hotmail.com,15708abe-a148-4612-8a0a-084168c8eda2,2023-12-02,Mascarilla Quirúrgica
c1285b44-959a-4bc1-8e6b-a11e2f985fd9,waltersleonard@mccullough.info,f7350f65-f28e-49e3-92ac-b6c45d017abe,2023-03-10,Cinta Quirúrgica
424b2988-1b3a-4724-a936-d100b16a1312,wyattshannon@hotmail.com,ef07f37c-2e8a-4539-9cd8-e5917202a162,2023-11-23,Jeringa Desechable
69f945b1-bfad-41fa-abbc-48a805232ff6,ulopez@gmail.com,332c33ad-333a-4988-9c05-1c4a1a8a63f0,2023-05-15,Monitor de Presión Arterial
28e305d8-ee93-4bdd-b1dc-c5910492cf58,mariah10@gmail.com,3b8fb0b8-869d-4fe9-ab55-91d9ada63c8b,2022-10-29,Cinta Quirúrgica
f98e4548-1940-4dfc-88e6-1b117da80505,maria10@meyer-wells.com,f2224569-84e6-4980-bb76-b5787b8c7b29,2024-02-25,Parche Antiinflamatorio
e1c62172-5b9c-4680-ae35-aaf7fb1f8f2a,bwilliams@yahoo.com,f650dbd4-eb9a-40f6-8e16-e03c7da49ae6,2022-11-19,Bisturí Desechable
58da832a-4022-4b50-b1c5-d49f87c53d04,welchkim@nguyen.com,fb25665d-7a67-46e0-8323-c1e973653ff4,2022-12-15,Mascarilla Quirúrgica
7ceed445-2c7d-43b3-9dbc-9f1c8967c1d0,gonzalezbrenda@gmail.com,2d17b3be-24a8-4949-9d25-08cb8ea41da0,2024-06-06,Monitor de Presión Arterial
ab06ef09-7627-4e07-8912-bc3fdbd1fb47,fmcintosh@crane.net,c72ec94f-a81a-42de-964f-afb5ed9761eb,2022-08-04,Bisturí Desechable
25f65f70-c677-409f-bb89-8b5b05eb59d7,reednicole@huang-carroll.com,ddd429f5-0a57-45fe-8a81-f75beb682080,2024-02-03,Cinta Quirúrgica
9d207f7f-7e05-4b57-8c2d-55b996aacfcd,diazdoris@jackson-taylor.com,26b05aab-16dc-4729-97f9-c02e99c0360a,2022-10-17,Tiritas
914c6751-41db-491c-8a66-70e0bfa8fb46,rogersbrandy@hotmail.com,0860fe2b-b04c-476f-85e6-0117cdcd938e,2023-12-13,Bisturí Desechable
4abed54b-792f-41e0-98d0-eccfc86f71d6,conradcolleen@gmail.com,26690eae-770f-4ff2-adbf-8803a53b4ca6,2023-05-24,Monitor de Presión Arterial
34336c6a-843f-4fab-8814-48ace28c2bf7,smithmichelle@gray.com,6080840b-c0c1-4ff7-abec-6120b13e2b27,2024-07-21,Bisturí Desechable
6cb4ec8b-3aeb-4edf-abcc-d624a72bbfbb,walterpena@mercado.org,d3848097-dcb9-4292-871e-a95e27430741,2023-11-23,Tiritas
ae6c1ab0-c9c3-49d3-8abc-e4154f13364c,kimberlywalker@wright-myers.com,55f7cb31-4409-4f53-9453-4c786a7785f6,2023-05-13,Mascarilla Quirúrgica
572f3e29-ca06-4294-b144-744fbe03b006,charles22@smith.com,bd314e2e-bdeb-40a2-b31f-f21111392037,2022-12-18,Guantes de Latex
a5905873-9cfd-42cb-87e4-b7a7821a6118,jennifer60@gmail.com,b4325bce-fae3-48be-8578-bd03193668a2,2022-09-25,Venda Elástica
1334b44d-2b33-40d6-bc4c-84af783ca13d,annasuarez@gmail.com,34c0f5c4-7296-489a-8cdc-d8123b4a3854,2022-11-06,Termómetro Digital
420925f7-5142-49e1-8245-d622216805f2,jfitzpatrick@rollins-villegas.net,d897ae7d-26b8-410c-ab3c-aad616512bca,2022-11-24,Alcohol en Gel
6aaced68-5552-461e-8acf-3994373f91c6,vrodriguez@hotmail.com,28a5d5da-2450-4fdd-b97c-734553d1c87c,2023-04-22,Mascarilla Quirúrgica
5dbdc830-0fff-484c-9a4d-e3e693d91005,mary78@parker.com,ecdb86df-f320-4d2b-a8cf-1bea6a113218,2022-12-12,Cinta Quirúrgica
b6cd2050-a9a3-4a94-b318-d6a74796386a,devin11@hotmail.com,02afcd24-866e-4fad-9f8a-d2b74d2cb76e,2023-04-21,Estetoscopio
ef43f706-bcbf-4fb0-b630-63571de67b34,kathryn52@english.biz,b8d32a41-b10b-4ce0-b2f2-4a214615bf75,2023-01-03,Estetoscopio
abd7794e-ba5e-4ec1-a189-3d973589c90d,michaelwilkins@johnson.com,02701fb4-2a8e-4ffc-892a-9bf53232e5c5,2023-04-06,Estetoscopio
c8870d8a-5208-43c9-a4e8-d6813ac8cbd0,llee@strickland.com,897393c7-d370-4bf8-aac3-dea58f7db3da,2022-11-11,Tiritas
01592b87-fcb2-4bfa-b140-f4d819d0881d,lori14@gmail.com,6a6e1fab-ae58-44b6-a954-12b31de16974,2022-12-05,Tiritas
31886657-e640-4a32-aae8-073c3b608c56,kburnett@cole.org,7c24e161-cada-47cf-9468-2a51a099e4cc,2023-08-21,Jeringa Desechable
d16a2bdb-c1e9-4a18-836b-15021538f69a,joanne12@yahoo.com,4d6e5953-64dd-4d4a-87ac-8916e4df5478,2024-06-19,Cinta Quirúrgica
d3b3e9fe-5f16-46e9-a28a-683ea52ef5e9,tweaver@barber-sullivan.com,9b503b4f-ed31-4e5c-9299-23bd6f60b44e,2022-10-12,Jeringa Desechable
bbb60371-2c04-42e1-8621-f19dd92436e0,daniel67@beck.com,3a6f3ff9-4c0a-48b1-af05-924ba1a2349a,2024-05-17,Venda Elástica
207828c1-10ff-42b7-8a90-52fc406dce3a,sandersjanice@yahoo.com,5f8fff50-30ab-4d13-bd7e-ca3bce0359a3,2023-02-03,Estetoscopio
4a4cd8c7-ba31-4fa2-b446-555ec40676c2,troymeyers@williams.com,7f560c74-80ef-4ccd-ba29-433bca6dc781,2022-07-30,Estetoscopio
65d6d409-3063-441b-be66-f6d203bd28d2,hamiltonterri@decker.com,674f4c8b-dc21-4add-b6bf-9377860a244d,2023-06-07,Alcohol en Gel
f8342e54-3264-4629-af5e-40a7ca6777a6,sandralopez@anderson.org,678565e8-d9fa-4d2a-9716-b899e0e8b8e1,2023-01-25,Venda Elástica
9544d41c-3be5-463a-8b54-2a728d123ce1,brianbrown@hines-vargas.org,9d9cb337-3dcf-4fda-a786-f66232542b09,2023-05-15,Monitor de Presión Arterial
8b94bcca-26e2-478f-bd15-49a54e356de3,qdouglas@hotmail.com,4316570b-49ee-457f-8577-8ede41813571,2024-03-28,Termómetro Digital
8df35355-a221-4fd9-9512-64660866a518,cbaker@yahoo.com,8e073119-d7d6-4006-a8cf-b3ca229d9d68,2023-03-14,Parche Antiinflamatorio
725718b4-f312-4c66-8685-09d00cdcaf70,dlee@dyer.biz,d9ad2132-88d7-426c-80f4-353d01ecfdf9,2024-03-21,Monitor de Presión Arterial
7dc69618-c60d-4894-aeb8-8404d48c642e,smithjohn@craig.com,97793387-e45e-42ba-828c-1ca0f1cde593,2022-08-31,Termómetro Digital
1817ee33-bbda-4675-8266-7bdfad3986b0,malonedeborah@yahoo.com,89422387-50f5-4569-ac73-c0d381ac91c4,2023-08-26,Bisturí Desechable
9247c22c-c0e4-463a-878e-4dd58c004075,reyesmargaret@gmail.com,7947f722-1f0b-405a-ac52-701f2869b543,2023-12-11,Venda Elástica
5c6f912d-7553-40a7-b38a-f76340e314c0,ehernandez@yahoo.com,3daf67f0-de7d-4e60-b71b-7b53cd7e3015,2022-12-12,Bisturí Desechable
3c000dd6-3cb6-4702-877f-2d2ce222aaaa,camposkurt@gonzalez.org,11d3b968-d606-47fb-92c0-5e21c8e0e00a,2023-10-07,Bisturí Desechable
ed4090d6-7da3-4fce-874e-6614d3f8df22,johnsondarlene@cochran-williams.com,a6dbd392-4c01-4ef9-b99a-592cb4bb5527,2022-11-04,Bisturí Desechable
d1960006-462c-4ad4-bd2c-c7a758532356,sharonnorris@gmail.com,2e567d7e-67c2-4fbc-b43c-a819db39906c,2024-07-19,Cinta Quirúrgica
47f56816-ffcd-4d4a-862d-a545f2b229d4,cassandra55@castillo.com,79e61442-9106-434e-9047-5ac8c78fedaf,2023-06-18,Termómetro Digital
5ead86e4-5de6-4a1f-84d9-285bc10bfb0d,jeffrey45@allen.com,47460317-f2fa-43c0-9edd-7999700b68f4,2023-07-19,Parche Antiinflamatorio
6d3754e9-f46c-4927-875d-446244df2aef,ymontgomery@gmail.com,2df1741c-79be-49bb-9349-83b8460da43e,2022-09-02,Monitor de Presión Arterial
ac66c1a2-9545-40ee-bf83-b180a8e5b5aa,nicholasbailey@coleman-johnson.com,d453c32f-aa4b-4164-a102-5075728a8c18,2023-02-07,Estetoscopio
aae97ba3-2ada-4c5f-919a-60141b2d0bb0,franklin47@yahoo.com,ee280c68-4566-4bbf-a263-adfb5a7a4ba3,2022-10-29,Monitor de Presión Arterial
d08dbf8a-2552-4985-a449-5452a0b7a9fa,brian90@smith.org,65fe7d16-121a-4afe-9dfc-755604f686e3,2024-05-31,Mascarilla Quirúrgica
9f087f7d-de12-4847-a906-729ea203c73e,richardsonjonathan@shaw-henson.com,7601fc9f-99fc-4b67-874f-42324438870a,2023-07-29,Cinta Quirúrgica
bba295a4-15df-4f5d-a789-0a4b32054d08,melissa61@yahoo.com,4f5cbf56-3876-42cb-9fd8-95125a0fc95d,2024-05-07,Estetoscopio
c6675c66-4700-4f4a-bcbe-f0867b5fdc65,bflores@pham.net,e0770afb-277d-4485-83c4-975b40f3f565,2023-06-29,Guantes de Latex
3b4ee071-348e-4bc9-944c-3173695acf49,ckim@davidson-hernandez.com,59940569-ad52-4459-84ef-be5bb1b79ce4,2023-10-22,Monitor de Presión Arterial
a4935850-6822-49af-862e-cf5e14e85d6b,kelly71@richard.info,63392d30-bc62-4f55-9f3e-1ba8e55e794a,2024-05-14,Jeringa Desechable
