user_id,correo,product_id,product_name,purchase_date
53617636-af97-4158-9f2f-083c99abb5cf,lobooctavia@gmail.com,952977e3-989a-40ec-bf5a-8616326ef18d,Mascarilla,2024-05-20
40859e32-365c-4de7-9366-2f48aa1bd1b2,echeverriabernardo@tellez.com,b0a8cbc1-4e53-492e-bb14-d6229f684288,Termómetro,2020-11-06
1541670c-0b1a-4cfc-8beb-aa98326f3c09,amayamaxi@lucena.net,08c23c0f-8da1-418a-ab7f-cc65ff800284,Sonda,2021-01-17
265643f1-b92e-4ed6-ba23-7bbf3fc0688d,ciriaco91@bauza-cuesta.com,cfcd6f07-2ea7-43e7-8db6-c0df16fb9717,Compresa,2024-05-15
ee1d97a1-9433-4b7e-8a3a-21cba6461dd8,eutimioesparza@olmedo-fiol.com,80a987b4-f172-4ae4-9ba1-1739424b45b6,Catéter,2022-09-20
0f696aab-ba76-4751-b561-c48e8ecc33ff,manu77@yahoo.com,263fb8a2-52a6-45e0-97c6-9576381526e9,Pulsioxímetro,2023-04-17
59e5dc00-f9a6-4bd5-bbd3-12b6833589df,chavescarmela@gutierrez.com,4d4fadb5-34f5-405f-9fe1-d1d6c76aabef,Pinzas,2020-10-09
86c9847f-3421-4847-8dfa-f0b389e3631f,cristobal57@hotmail.com,a013504b-98fb-4556-9025-ffb18369e395,Aguja hipodérmica,2023-04-04
47fbf58d-79b1-4153-a5d4-ffa8dc5765c9,josefinaarce@hotmail.com,21fb8c64-c20e-4053-9174-e656068e1bb2,Pinzas,2023-05-07
31c605bb-497f-4942-a1c3-a9e94cfe815c,marcianouribe@hotmail.com,3546ba75-b0df-4acb-81f3-27d0262cf165,Cinta adhesiva,2024-04-06
c7e32688-9c6b-4344-b789-4ae2f37eec2f,andres63@gmail.com,4f428401-ddc9-4b45-8b0d-445d37204ec2,Estetoscopio,2022-05-20
b1602db0-748c-4d7b-9401-9f43a110f07d,wrocha@calzada-marques.org,65200a92-0ad2-4fb8-9053-08a73c547764,Desinfectante,2021-11-22
6be7b26f-1679-488b-a831-8cac8f8cd9fa,tamara57@yahoo.com,de9ea200-76d0-48cd-832a-810736ecdd1a,Aguja hipodérmica,2022-02-09
90bf966e-054f-44cc-b75f-2beae1789fa8,teobaldomarco@gmail.com,5079b45d-6e48-4978-a745-0effa71cc100,Estetoscopio,2023-11-21
ca0665a3-2fde-4911-8cec-41de4d40f3f4,susanitacantero@yahoo.com,51674587-ccce-4fef-95b7-7cd811c7ad0b,Estetoscopio,2021-04-18
b966f137-c384-4b63-9627-91c4dc485f5d,noehuertas@yahoo.com,391df609-7390-432b-a2d0-a3cd3dbe9a00,Guantes,2023-11-01
bd8437ff-b033-4b13-ba58-087a8009fb57,mariscalnico@gmail.com,24cfa4c0-8b7a-4ba1-897d-51f912ca78b9,Termómetro,2020-01-26
4382057e-481d-455c-96b3-4f6d25dc9d68,dnavas@perez.com,f4025a79-1299-4604-9e4c-f78cc204199d,Esfigmomanómetro,2020-08-16
3e669470-7bcd-4ffa-b296-3c91ebd2e508,octavio05@ballester.es,b3fc4f53-49e7-4002-9144-171ff491aa83,Estetoscopio,2021-04-28
45757fd2-b003-46fa-ae84-291f64a33b29,leivajuana@hotmail.com,d35d8908-2602-4ed9-850f-7c6370659cf1,Gorro quirúrgico,2020-07-22
10431ae1-39a9-4e8a-af15-8e258dd64e9a,ezurita@hotmail.com,b9f22972-e8f4-4ecb-bc1f-299f18bf8ed9,Esfigmomanómetro,2023-11-20
a21de1f9-8db5-4b1c-8da6-c6d6356526c2,maite36@pulido.es,62c6a6da-a42a-4043-87c1-5f5f2fd6560d,Catéter,2023-11-20
9db5ffd0-0eae-41cc-a4c6-9ac5c8503b94,nguzman@gmail.com,c0502fcc-3853-41a0-af68-b9787acb343c,Venda,2023-09-19
41814bfb-265a-4a08-ab96-6c778a44eb7c,zparedes@yahoo.com,9a26d9b1-2e44-498d-b99e-c44ade9a6525,Tijeras,2022-01-22
74e2dfa6-2a14-4013-9e36-fdce4be7e6fe,lealmauricio@gmail.com,f0217e5c-52fe-4bee-8ac5-53e7e6b8f6dc,Pulsioxímetro,2021-07-23
f74bba16-065b-4dbe-bfa6-293117288de2,franciscarivas@yahoo.com,0377f801-88f3-4dff-b15a-6f149fd4468b,Venda,2021-08-09
228a3982-a34f-4697-a2ab-6eea614f29ea,uvalenciano@tejera-ayuso.org,ec7de7bf-d5b4-4629-95c7-b0e22235dc89,Guantes,2021-10-08
00c8c6cd-f134-4cad-99a9-bee1af6e7fec,mazapetrona@mascaro.com,385e77e0-8591-4767-8cfe-5acda29047d5,Bata,2024-06-30
ca582de2-e83b-4149-a088-1b8b85ae6e60,wvicens@vargas.com,485f0de9-9304-4502-ac0e-24058c5affc0,Bata,2024-01-28
0d0645a0-4686-405a-a62f-ea3f79398ca3,guitartmaxima@arce.es,82e5bc1a-3258-4541-8ed5-9b42b767d7e5,Monitor de signos vitales,2023-04-26
b7f6f574-86e5-4f64-891f-7dd46c918e58,ezequiel29@antunez.net,2efcbc73-1b2a-4974-bc79-854942b3b1a5,Bata,2020-03-09
ccc10c15-bf0b-4cc6-baa7-24d6121ae534,rharo@mendez.org,68ca29cc-a3d0-48a7-87da-260489aa492d,Monitor de signos vitales,2024-06-09
1bc293e2-b4e0-4795-9c58-523cf60e6535,andrea21@arnaiz.net,895d26bc-67a1-4b8e-984f-0b567a9e9fa8,Gorro quirúrgico,2023-11-23
8a772e29-2e7d-4172-91d1-56c8c089a5d2,amadoralvarez@hotmail.com,68df5966-d996-4408-b8d2-e7270c40627c,Cinta adhesiva,2022-08-05
5238b962-4c4d-4987-bfe4-193221912c5f,rinconvinicio@becerra-casals.org,fc7e91ec-e77c-4f8d-8055-c05515c99797,Bata,2021-02-26
863dc0ff-6cb0-4da8-955a-35525278d31a,encarnamarcos@arregui.org,6e442907-4973-4e89-8893-2823cd2a189f,Jeringa,2021-02-04
491573ac-9898-46d0-b093-64412e0b96ec,leonorhigueras@hotmail.com,286cd052-bd5a-44a3-9902-edddb6d86c21,Pinzas,2020-08-09
523d96ec-b14d-42d9-b651-401bfa2b66bd,mugicaabilio@hotmail.com,c2f24c4f-640b-4b87-adb0-fc5a3e53ea04,Tijeras,2022-04-20
bec81d5c-7a50-4d51-b23a-a52f920d6643,juanavalencia@yahoo.com,a149cc5b-176a-4b7b-8c59-75aa9cf98b72,Venda,2023-06-05
950ca09c-edd6-4596-8981-d8726fa89a51,rbou@gmail.com,6f09e901-a1f8-4bce-974b-3ca55c10ef5d,Pinzas,2022-03-22
32de81a9-3ba4-4767-b0f1-2c707c3e4473,thernandez@santos.org,922b29e9-d8cf-428d-bdc9-0183b519b1c0,Gorro quirúrgico,2024-03-22
cb4d1840-38f7-483b-8bef-bee26b13bb97,barcoartemio@galvez-aznar.net,5006c2a5-bc85-471b-8e56-f019489a0ad1,Sonda,2023-07-30
f7dfd887-5db2-476f-9974-a56038a4d474,bernatjessica@gmail.com,533f4ca0-c4b6-402d-b82c-591fc3ce446a,Pulsioxímetro,2022-08-03
51c93c95-18bf-4cde-9c7c-f90ac26a1c03,panfilobertran@moya.es,13f5946c-c4b8-45cc-b7e5-5ec74b585ee3,Bata,2020-08-24
b3ff19df-608d-4d80-bc9e-08e45548fa78,isaurahigueras@clemente-arce.org,e1475792-503c-41d4-ac9c-35fa5a037eb6,Termómetro,2020-01-31
daa5be22-7ec3-4682-92ad-bbd0cdab8c90,rocaveronica@hotmail.com,92c416db-2b85-47f4-bfc5-c2a5bb12c2f8,Termómetro,2024-04-12
e71ad3d7-28d7-4525-80fc-b50992b29a01,oespada@arnaiz-pera.com,56928f03-18fd-4648-b4de-391b226c8dcf,Cinta adhesiva,2020-11-11
874205b2-b65c-4f50-a226-c2f98de41d01,amor50@galan.es,d1c1920d-e8a6-460a-a1ea-ec798ee2bfe4,Guantes,2024-04-09
13b76da0-42ce-4b84-9811-ac750b900b3e,pelliceraitor@hotmail.com,0f35a461-24a0-4ae3-abfb-c74119ec08b9,Desinfectante,2023-11-12
44ddee92-0f02-4e7e-b5f7-8a551f282917,lopezlara@gmail.com,82d8a27b-9ea4-43a2-bdf2-58abb79113f8,Jeringa,2023-01-27
4535446f-9ab0-4833-9527-bcb735712dad,berenguerteodosio@hotmail.com,a96bcf26-87f1-43f8-ba37-e4ef44dc745e,Termómetro,2021-06-08
d7af7b38-03a0-4a90-826a-3989d6d1d33d,zacarias78@iglesia.com,2a85449c-0722-41cc-b5be-26bb13585fb2,Cinta adhesiva,2023-03-02
f80e48cc-f8b3-40da-8016-0a54eceeffc8,guillermo84@campos.es,6aaa05ae-1b85-43b7-85cc-9713ce52fd32,Desinfectante,2021-05-20
6f03d695-1cd9-4f8e-bbcd-56e2dd8d70d4,qcontreras@lopez-santiago.es,bb75f70f-61e2-433d-b0d1-29c022b51d5f,Gorro quirúrgico,2021-07-03
a710c3f1-0fde-4de8-ad62-e3e7d4ef16c4,ffranco@gmail.com,b3c7ca04-f692-47ec-8a40-f7a26e326a33,Lámpara de exploración,2024-07-23
89178c6e-7c5d-4729-932a-ee911b47f61d,porterooriana@gutierrez-montserrat.es,b17eb7fb-b391-4b25-b394-6743e72c7149,Tijeras,2021-06-06
989e020f-9dac-4f28-8c0a-44be13d5cd9e,nico30@reig.net,1c2ba196-6731-44ab-9ad7-b72ff768f027,Tijeras,2021-10-29
3bb028e6-48b2-4109-9ab6-2bc9a3852d65,usaez@azcona-capdevila.es,29f116aa-26cd-4116-99ab-90f84cbf8133,Monitor de signos vitales,2020-05-02
8e105ca3-e595-42af-8d9c-bfe926004189,zamoranobelen@segui.es,f1e6f175-17a0-4067-a0c7-4a066ad98509,Sonda,2022-12-25
a09927fb-e936-45b5-b8d5-065477e2ba7f,yllorens@yahoo.com,3eb4bc33-33eb-40c0-bff0-c530d4dfd1b7,Mascarilla,2022-02-04
c09f8e54-c97f-4e62-9631-22733b05f934,deboramacias@hotmail.com,09fbbcbf-7839-4458-8869-2b6038ae43cb,Catéter,2023-07-03
b532bf32-8d4f-4afd-abd9-f881c1bbce6a,soledadcarrion@gmail.com,00af6d86-02b8-4bc7-9eac-6baf323b389d,Pulsioxímetro,2020-02-17
be085411-6e52-4770-a5bd-239f25a173ae,estrellamateu@guzman.com,5cee2dfa-7194-44ab-b8a5-f0b287b4660f,Desinfectante,2023-05-07
58d0963b-146b-4bd1-a94b-476356534d0b,oriana31@rey.com,35a9b0e8-cac5-43fe-a1de-60f4afee0c03,Gorro quirúrgico,2021-07-15
67f8bbef-291d-4385-b645-788967dd54ae,emelina55@yahoo.com,0aff7335-d114-4813-b4d9-969bdb950d0b,Desinfectante,2022-09-27
8c38426c-f150-4922-adf2-510a59a17e9c,german05@taboada.com,a8e537db-648b-4a6f-b596-847a6a08df4d,Jeringa,2023-05-14
3104f3b4-5870-4f7e-bf35-fa719a1afe07,reina82@acero.es,34155dfe-a369-4f05-a26b-67692414860e,Bata,2020-06-02
5f7af7aa-32bf-451f-9733-342501051c40,qpujadas@hotmail.com,6055c89d-ed01-442d-8c01-539bdd2291e3,Monitor de signos vitales,2022-08-02
a8162317-b8b4-43dc-92c2-54217a2ffbbb,macarenasarmiento@yahoo.com,6f8be1d4-cf03-4577-8e64-ba2f0fc28791,Aguja hipodérmica,2024-01-09
505d993e-8a9c-4de2-bab0-8c30b505a5a6,clotildeecheverria@valles.es,380ecc68-c1c7-4810-8b60-34a506e984ee,Cinta adhesiva,2021-12-15
f8bd1dcc-2fd5-41a4-8da2-a7bf97123fe6,leoncioarco@yahoo.com,59937b63-2dbd-4201-922c-4ebe24d197ea,Catéter,2021-06-04
ea44ed28-d5c0-4a8e-8e00-c0b06bfd5c7d,epatino@belda.com,609ca71e-e09a-4415-a689-3090064f568c,Catéter,2022-06-11
c81a705d-a3e2-4f4b-aaf9-7872c4b92616,ysantamaria@gmail.com,3f71de15-81a6-425b-b9a3-d68cb2af689b,Esfigmomanómetro,2022-11-11
b8087cb4-a202-477e-9613-188318a1b69d,apeinado@hotmail.com,8e4a70ba-dc6b-4724-90b3-68f1a2c6affe,Gorro quirúrgico,2024-07-19
ba2003fd-19b9-4994-9a04-0818d64d42a1,cayetana54@gmail.com,68b7f1aa-e153-49a1-813c-e9c367f2018a,Pulsioxímetro,2020-10-03
5fb97340-7ecb-4470-ac63-6dcc30b1deb8,cristian45@portillo.com,661c77a0-8775-470c-a3eb-858e52db9e17,Pulsioxímetro,2020-05-06
4f38be63-7153-4cae-b724-8d57cb4998bf,jose-angel69@gmail.com,debfbbd2-ab5e-42af-bf87-dbd67f6b8e86,Cinta adhesiva,2024-06-04
547ed634-9de5-454a-b287-b9bf33ffab09,otilia27@bueno.es,a578157b-7c38-4a22-84a5-cab4d943f17c,Monitor de signos vitales,2021-08-18
25cf7c58-3323-47b7-b278-0781b402c827,dpenalver@andreu.com,85c10bc1-def0-45bc-a957-83ca55bf3dd1,Lámpara de exploración,2021-07-13
41a0f53c-f949-4d56-b93d-b7315c81e175,faguilo@gmail.com,b3de6ffe-7d32-4457-b38d-0ea002f5d3d5,Pinzas,2021-11-14
8a7ff5f6-188f-4eca-b6e3-22d26b66a2b8,yessica52@duarte.com,66aa0785-d0df-4d5f-b2f4-f067eb53c611,Pinzas,2021-12-05
b7515c27-8f76-4983-a2c4-5ddbb456a259,julioribas@hotmail.com,8c8d317b-3364-4f9e-8e29-55e1f402b19c,Cinta adhesiva,2021-06-08
04edf7c3-c290-4cf5-b1c3-7e2086db744d,pastora44@gmail.com,ea87267a-86fe-4545-84a4-518439e836df,Esfigmomanómetro,2020-04-14
14df35bd-c188-48f7-929d-e957dbe59485,andressocorro@hotmail.com,f5e29982-c884-45d0-85ab-a7c63e0b5ae3,Pinzas,2022-12-04
bb8af427-f870-446b-a28a-902105bb26c3,marellano@perera.com,9410c428-eb56-4541-bad3-b9ef76f11b94,Monitor de signos vitales,2024-03-28
11495612-8ebb-4f67-98e0-83d752da6d06,falconjeronimo@rivera.es,bc6ca749-65fa-4fd1-b92a-dbc147d680b7,Sonda,2020-03-16
da186a2c-8454-47f0-a207-230fd5e25ec5,mercedesarnal@pina-marquez.com,83377726-c5fe-47bd-af9a-c99519f52038,Gorro quirúrgico,2023-09-03
aabdeb62-ba95-4fac-803d-990c259d80b5,carrascocoral@gmail.com,38eb9b84-362a-4d57-baec-89a0b6302e30,Mascarilla,2020-02-29
58ea5ff2-237a-4563-8219-4ad7c6f6c782,rhidalgo@hernandez-batlle.com,fddbffb6-3d72-4094-8481-737084a5e15b,Estetoscopio,2020-12-20
0b53821e-5d06-4704-a023-4c8365285b50,eponce@hotmail.com,af537d2d-1584-465b-a2dc-ed2dc9d42751,Monitor de signos vitales,2020-12-23
5653d252-a092-46ee-bd38-9cfa7318a470,juan-bautista03@hotmail.com,ddee713c-ab04-4e61-82bf-269a33f30528,Cinta adhesiva,2021-12-05
229090bd-d019-4120-8c8c-ee9f63cf7b5f,venceslas47@gmail.com,5ad4335d-7b39-4b50-be85-ee4ca1beec47,Jeringa,2023-07-16
f594d808-1c08-4a1f-88d4-3f65a150fd83,llanobaldomero@hotmail.com,f3e7d8bb-7884-4f66-ba81-cf9493dc7f16,Aguja hipodérmica,2022-01-22
972f79ef-2cde-4b4d-a4c7-4107de75d85a,perezluz@hotmail.com,f11ef176-bdc1-4bf5-808d-773a4c00cd8f,Bata,2023-10-12
bb07b3a1-241c-4a5f-b8ad-f42d5eb1e799,juan-bautista40@parra.es,f0374b1b-64a8-495a-938e-efd54b80d4c6,Desinfectante,2023-03-13
44605020-9882-4383-ad93-65bc7572c2a0,cadenasnorberto@alvarez.es,18ba27df-50bb-4625-97db-cc5dfa11377f,Pinzas,2023-01-08
149c0a0d-de6a-47b4-bd88-a0852e5f7ae0,aitorsuarez@yahoo.com,1f4eaee4-b14b-4f95-98c5-63d39c5d1eb4,Pinzas,2020-01-23
d6bdafd1-eeaa-4a2f-abdf-2ab047e75fd0,bauzasigfrido@gmail.com,9b7e79de-7f78-407e-9976-02eb9bfbad39,Termómetro,2024-06-10
f7cd1ef2-6336-42da-b3d7-8dde1973f6ee,victorsaavedra@vives.com,c0705118-a63a-4a95-8ebb-cd70677f2de5,Aguja hipodérmica,2024-01-26
6deab8fc-6daf-47f4-8058-eda4919cdae7,telmo89@hotmail.com,fa28e638-27f1-4d4b-89df-e6f87bb4052f,Lámpara de exploración,2024-02-09
113e293d-2008-456b-99db-e1db899e908d,xmoran@yahoo.com,c5dc09c3-793d-43e0-ae5a-0c62ddda95d8,Jeringa,2020-04-08
bef8d686-d3ff-4aad-bfa4-dfbb126e0647,valentin18@hotmail.com,de9dbda7-ee9e-4f84-b548-cf1d4d9ec8c9,Jeringa,2021-04-15
faf4eb6e-8bd4-4fa2-bf36-f26bece20758,gordillobenita@yahoo.com,8639036a-6174-4f69-a5f4-92f5e9ab6497,Catéter,2024-06-03
8acfcdea-f402-4108-9d25-66cec577f473,gmiralles@hotmail.com,079dcc69-c6c3-4d2e-a72c-2faaac55a6dd,Venda,2021-10-23
8f1490af-94e4-4a65-9d34-6c85c1da1d2d,villanuevajuan-antonio@gmail.com,2aedea1a-60bb-496a-96d8-271851d81194,Lámpara de exploración,2022-06-20
408ac700-6c85-4961-918e-73bd6893f762,barralapolinar@benet-velez.net,0fbbfe03-6ff6-4c9a-965a-b5f1b4e39f4f,Esfigmomanómetro,2021-01-11
a939bbc2-548c-4959-a286-e64367149d76,kgarate@yahoo.com,c7c59ffe-5d1d-42a0-8b2f-e17488e05764,Jeringa,2020-06-16
94e38971-19fd-495c-b0e1-7d35f0b13d8b,orozcoabilio@angulo-rosello.com,6ec147c5-a768-4477-9684-bf262f5e0966,Termómetro,2022-01-29
c52df1c9-32a1-4867-adbf-cbdf9e13272d,danielcarpio@montana.org,88e6ecc3-2e66-4ca7-8476-6fcad9ba3862,Guantes,2020-10-05
ee601c99-23d0-4790-a4b2-460cb93386dd,alfredohervas@yahoo.com,99f8dc1c-9414-44d0-bae3-b09bfa1b8d3a,Gorro quirúrgico,2022-11-11
0b8737c0-63c2-4af4-afa0-5c14f52cae60,rufina39@gmail.com,06af17b3-8d1b-4d20-9e9c-9463c1690e5e,Mascarilla,2023-03-16
963b26a4-c5e4-4ae0-a986-bcdf1a168b43,pepita71@mora-hervas.es,a86a691f-7d69-413c-820b-3a052a5e4e32,Termómetro,2021-11-13
9754cdf7-e958-4f8e-832b-ae4684495fb2,cirinoamo@morales.com,ca62a7b8-a5f8-4a1f-98ad-f02b3f92a095,Bata,2024-04-14
ea67254f-c7d5-4075-b73c-0555dcad447c,xcuesta@ibarra.com,f6e0267d-62dc-45f7-b758-cbf9b29ff165,Catéter,2023-02-03
a3097542-e6c1-4711-aaf5-e69d815aa625,azaharizaguirre@gmail.com,2f82b8b0-7d49-409f-b7cb-e69d6a5b4440,Sonda,2022-11-15
0eabe56a-338c-4aae-bcc3-95b216f9b2ce,chuyrobles@hotmail.com,f16b4600-3f77-4d1a-9177-a0bf44b4b6a8,Aguja hipodérmica,2023-01-07
ab63ce26-ef88-43c5-8b0c-d6ff8a7a178d,elviraribes@barriga.net,38516c49-c5ed-4dd1-a64f-be76226b0e21,Guantes,2020-04-14
3507b5b7-8afc-423a-98bf-dafb2aedf3e8,dduque@zaragoza.com,c68a5265-a389-4ff1-8fb0-32b8bf7967ee,Esfigmomanómetro,2021-02-14
b6ad98bf-efbf-48ae-a8dd-25eb0912ccdb,tellomaricruz@yahoo.com,655a50ec-f83a-449f-88c0-3cb528998f02,Termómetro,2022-01-19
65fb1759-e897-4de8-ad2f-05c849d4291f,vallejoimelda@yahoo.com,a87bcccf-2f8a-4fa8-8f96-1c739464655c,Lámpara de exploración,2020-01-12
0560ba8e-65a9-45a5-b677-57b5408e2e99,hernan20@hotmail.com,950052b4-505d-4973-83ba-e5327ede6016,Aguja hipodérmica,2021-07-30
3efac7af-77ab-4fae-a4b4-412150419a99,feliciano26@hotmail.com,bb84cb2e-859a-43a2-a834-cf2936fa9f42,Aguja hipodérmica,2023-12-10
75865942-312f-4567-8f5d-b4f5447cb5b0,vduran@guillen-molins.es,42c676d6-21f3-46e3-957f-dcc89139be2a,Compresa,2024-07-05
3c4f50c4-53bd-4d3c-92de-d63a90c31c24,plazalucho@peralta.org,1eed7054-0f88-4aaa-ba08-8bfb28c680db,Esfigmomanómetro,2022-07-05
eefe1436-98d5-4a1f-a9a3-d032eec1fc2e,calista44@yahoo.com,9e1163f4-a2d0-4db2-800f-f765f4953d00,Jeringa,2021-10-23
cb2f8fe1-727e-4636-918f-bd4243869438,trilloodalys@yahoo.com,072c36e8-976b-480d-b3f2-3976458e9dc9,Lámpara de exploración,2022-12-26
cf0d9072-d062-4bd5-a37b-2ed3c7b5624c,morenovalenciano@valentin.com,70bdb0f7-494f-4acb-9862-b52b6869391c,Lámpara de exploración,2020-05-29
0e9bfbf7-586a-48fa-9aa8-1bdc76182c30,ppombo@carballo-cal.com,32d8ff16-84f6-4b92-8da5-ae50dc6168db,Lámpara de exploración,2022-10-16
7dae6723-c9c5-4b1c-9ae6-af838220836d,dazacamilo@hotmail.com,e82d8f37-bef9-4aa5-b232-091cd1f130b9,Esfigmomanómetro,2020-02-01
b132d55e-cf65-4744-9aab-73ce5a954feb,hfolch@gmail.com,4c62f139-9df1-4df1-a13e-0436af051962,Compresa,2023-02-13
b64cce2d-62ff-4bac-98c3-0290d2b7ad6b,alcalahilario@camps.es,c50c7907-1ceb-43d9-9c78-b6667329d08d,Estetoscopio,2023-07-16
3b476224-36a7-4bfe-b03b-fed2cd90a6a1,olallasacristan@montero.org,3cd47bf2-7fa1-45b4-aaaf-cf282b35e414,Jeringa,2020-05-01
b775442c-63b2-4e46-b014-efac55f8f17c,solismaria-dolores@nogueira.org,717ebca7-6c2f-4432-9b4d-3a7c45b6bc41,Estetoscopio,2020-06-01
bcc5f7ba-236e-425e-ac40-59ce84bde4df,sparedes@hotmail.com,2a001235-b024-48b9-8e96-d242d7195eae,Catéter,2021-10-31
7acc9898-0241-42e8-b178-3c88cb2774a1,sarce@gmail.com,bf40d8fb-498e-4bbf-8da1-ea9318795d53,Pulsioxímetro,2024-04-04
29a3f68a-f110-4890-b6d2-f6fa478ddfc1,berrocalcasemiro@valles.es,1c324413-87b2-466b-9145-6033a9c36757,Lámpara de exploración,2020-02-25
3dc880e9-b008-4861-b2c9-291882c6862d,micaelablazquez@pulido-castillo.es,43e2e2d3-4571-4762-bb91-59b65c0bc7db,Sonda,2023-09-13
f4069d90-24d2-4810-8019-930ddf80a615,porfirio00@hotmail.com,8a6419f4-b2e1-4190-96bc-26c3787335f4,Bata,2020-04-14
e00ab891-5e8f-4df6-8a9d-73c705eabd20,haromaria@duarte.com,f220f8de-bb9e-4a72-b4db-cab4e5412497,Cinta adhesiva,2024-01-16
ec37f59d-54b9-42d8-b757-6f5031d5543d,ncoca@yahoo.com,c35ffb7d-9625-4d75-add1-786be7a032f6,Monitor de signos vitales,2020-09-21
6f69b287-ce9c-4a39-9d37-387997875c32,espanolconrado@roca.com,a4e84f62-3dbe-4bc0-b16e-92c49d263861,Mascarilla,2024-06-13
c8006998-de84-40bd-92b0-92e0b0edfff8,bienvenidazapata@yahoo.com,3e1ee66c-4be3-4d2e-a372-1cf9e8d39e98,Sonda,2022-11-30
9d6d13ac-77cc-46ba-ae5d-c9b47ccce0a2,ligiaalberdi@aguilo.com,624bf571-01f9-4159-a81a-2d32b9eef217,Cinta adhesiva,2023-12-11
e078ea9c-f2f1-4b0c-b31b-b8e611f15f00,clementinacriado@gmail.com,9771bf93-07fb-42e1-8796-da0e159da6b9,Lámpara de exploración,2020-09-13
2c54ec4e-2800-4417-a3df-e33a007b12cc,maria-carmen56@gmail.com,869380a8-a360-42c0-95df-bb67de94f712,Mascarilla,2022-02-14
3ddea42f-300b-4d20-a8d9-9dac44dd041a,sbarcelo@hotmail.com,9797bba0-cd5e-4c3b-b8ad-6f4bfa997bcf,Sonda,2023-03-26
66e1e1d9-81e1-4fb8-997b-2905f9a9d276,caceressebastian@escamilla-santamaria.net,51d9628d-1ea4-4894-8674-5a5684dc8d25,Termómetro,2021-05-02
83bcddb1-1d43-475e-86e3-440c9437ec88,pascualarueda@lobato.es,19a8a31b-cf8f-4e56-8adb-6893f650d834,Pulsioxímetro,2024-01-29
1effc26e-da28-4620-8e92-db1fbedf8017,romaneustaquio@hidalgo.es,17cf46e9-a436-4604-b63c-66ba0bc4ffd8,Esfigmomanómetro,2021-11-23
